player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Kyle McCord,145053,QB,SYRACUSE,12,75.1,518,559,8.6,2.39,11,31,5.2,65.5,366,0,162,5.9,602,23,228,304,57.2,90.0,86.0,76.6,10,12,638,1,16.0,97.1,4.3,26,14,2,18,29,23,3.6,4307,7.7
Chandler Morris,122938,QB,N TEXAS,12,73.3,495,514,8.4,2.44,5,27,4.9,62.8,323,0,130,11.0,562,40,190,251,76.1,78.9,75.8,69.4,4,12,600,0,11.5,95.6,2.7,15,31,3,7,31,23,3.8,3792,7.4
Garrett Nussmeier,146757,QB,LSU,12,70.9,470,491,9.5,2.68,3,21,4.0,63.5,312,0,141,6.3,518,21,192,211,63.0,82.3,79.4,68.6,3,11,551,3,10.6,95.1,2.9,15,11,0,15,26,17,3.1,3740,7.6
Behren Morton,144747,QB,TEXAS TECH,12,74.2,434,467,8.4,2.72,12,19,3.9,63.2,295,0,133,8.4,509,27,159,315,74.9,79.0,77.9,60.2,2,8,537,1,16.5,96.6,4.3,22,19,0,19,27,15,2.8,3335,7.1
Shedeur Sanders,131396,QB,COLORADO,12,82.5,428,458,8.0,2.96,8,24,4.9,73.6,337,1,189,4.5,531,16,191,143,64.3,91.1,90.7,66.5,2,8,571,7,19.6,117.3,7.0,37,35,1,19,35,6,1.1,3925,8.6
Seth Henigan,144267,QB,MEMPHIS,12,73.4,425,452,9.1,2.82,1,28,5.8,64.6,292,0,131,6.4,495,20,150,218,70.6,80.4,78.0,66.7,6,6,525,0,14.5,96.9,3.8,19,21,0,20,23,11,2.1,3211,7.1
Cade Klubnik,156253,QB,CLEMSON,13,74.0,419,451,9.6,2.64,5,27,5.7,63.0,284,1,150,8.4,502,26,166,140,54.7,89.4,87.1,69.4,4,6,525,2,14.7,103.9,4.4,22,26,6,17,32,12,2.3,3381,7.5
Josh Hoover,127148,QB,TCU,12,76.9,420,442,8.4,2.44,5,16,3.5,66.5,294,0,114,9.0,472,29,167,305,56.2,83.0,83.6,55.3,4,10,494,3,11.4,100.3,2.8,13,15,1,12,23,17,3.4,3700,8.4
E.J. Warner,156185,QB,RICE,11,69.5,413,440,7.6,2.55,11,13,2.8,61.6,271,0,128,5.6,461,16,126,275,60.6,66.7,66.7,51.3,2,13,480,2,5.5,79.7,1.5,7,12,0,14,17,17,3.5,2719,6.2
Owen McCown,157688,QB,UTSA,12,71.9,416,437,8.7,2.66,4,19,4.1,61.8,270,1,149,9.7,508,29,158,331,75.3,82.0,77.7,74.0,5,9,541,3,16.8,93.5,4.9,25,41,0,12,24,10,1.8,3171,7.3
Carson Beck,124010,QB,GEORGIA,12,75.3,413,436,8.8,2.53,10,22,4.7,64.9,283,0,99,9.0,480,28,176,173,46.8,83.3,82.4,62.3,4,12,511,9,17.2,98.7,3.5,17,26,0,9,28,18,3.5,3410,7.8
Cam Ward,133244,QB,MIAMI FL,12,76.6,406,435,9.5,2.92,4,28,5.9,67.4,293,0,138,5.8,491,18,208,220,49.4,92.5,91.3,77.0,3,7,532,0,16.7,118.6,4.7,23,31,0,22,36,17,3.2,4123,9.5
Noah Fifita,158722,QB,ARIZONA,12,73.4,380,430,8.7,3.14,5,16,3.6,60.5,260,0,170,6.8,488,19,146,109,68.2,76.1,73.1,69.0,6,12,512,2,17.1,83.4,5.9,29,29,0,39,18,14,2.7,2955,6.9
Kadin Semonza,174001,QB,BALL ST,12,73.4,398,427,7.5,2.35,21,16,3.6,64.4,275,0,122,5.8,475,17,144,117,30.0,67.6,68.8,46.4,4,10,499,1,26.2,94.1,6.7,32,15,0,4,25,16,3.2,2934,6.9
Billy Edwards Jr.,144185,QB,MARYLAND,11,73.2,395,423,8.5,2.34,15,18,4.0,64.5,273,0,137,5.5,465,16,142,215,82.2,75.9,71.3,73.7,5,9,493,1,12.4,87.2,3.7,17,24,3,5,15,12,2.4,2880,6.8
Maalik Murphy,157302,QB,DUKE,12,68.0,403,423,9.7,2.29,6,26,5.8,60.3,255,0,85,6.9,437,19,131,154,67.2,73.5,72.0,59.1,4,12,463,2,14.1,89.8,2.7,12,2,0,10,26,13,2.8,2927,6.9
Nicholas Vattiato,145302,QB,MIDDLE TN,12,75.1,394,420,8.6,2.59,6,16,3.6,64.0,269,0,144,9.1,489,27,150,224,45.7,78.5,78.6,58.1,1,10,515,1,20.1,88.8,5.9,29,38,1,18,16,14,2.7,3080,7.3
Cole Snyder,97617,QB,E MICHIGAN,12,71.9,356,405,9.4,2.6,14,18,4.2,59.3,240,0,139,6.3,466,16,136,160,56.6,72.9,73.2,60.4,6,9,495,3,21.6,82.2,6.4,30,31,1,28,15,16,3.2,2691,6.6
Brayden Schager,146078,QB,HAWAII,11,69.3,378,403,10.3,2.95,4,14,3.3,57.6,232,1,183,11.5,498,30,144,180,65.6,74.9,69.7,75.3,8,13,521,5,22.4,79.1,8.2,41,52,0,13,19,17,3.3,2587,6.4
Mikey Keene,70961,QB,FRESNO ST,12,80.2,368,395,7.5,2.73,5,14,3.3,69.9,276,0,108,6.4,430,19,135,169,42.6,71.2,73.5,39.7,0,11,459,3,22.2,94.4,5.6,24,9,1,21,18,15,3.3,2891,7.3
Joey Aguilar,174978,QB,APP STATE,11,64.9,365,392,11.7,2.62,3,26,6.2,55.6,218,0,146,8.0,432,19,157,108,62.6,71.9,66.8,75.9,1,14,467,3,8.9,85.0,3.0,13,27,2,21,23,25,5.4,2999,7.7
Jaylen Raynor,172203,QB,ARK STATE,12,69.9,372,391,9.7,2.72,8,16,3.8,61.9,242,0,151,6.9,468,18,143,113,77.7,76.6,74.0,67.0,1,9,497,0,18.5,83.3,6.0,28,47,0,10,14,17,3.4,2564,6.6
Devon Dampier,171556,QB,NEW MEXICO,12,66.9,369,391,11.9,2.84,2,20,4.7,57.5,225,0,98,8.9,435,22,145,241,56.9,89.8,78.9,86.2,2,12,473,4,4.1,76.9,0.9,4,40,0,18,12,10,2.1,2761,7.1
Tyler Shough,83537,QB,LOUISVILLE,12,75.1,354,391,9.7,2.92,2,21,5.1,62.1,243,0,150,8.6,424,23,148,210,72.6,87.4,87.7,56.0,3,6,446,3,9.3,101.1,3.3,14,18,1,31,23,8,1.8,3191,8.2
Ben Finley,122864,QB,AKRON,12,65.9,364,390,9.4,2.7,7,16,3.9,54.6,213,0,150,11.3,436,27,120,102,51.2,61.4,62.4,54.3,2,9,459,5,16.7,79.6,5.7,25,21,1,16,16,15,3.3,2620,6.7
Fernando Mendoza,158323,QB,CAL,11,75.5,367,390,8.4,2.59,3,12,2.9,67.9,265,0,156,4.3,460,12,156,130,62.3,77.4,75.7,66.3,7,6,490,4,25.6,98.1,8.7,40,28,2,11,16,17,3.5,3004,7.7
Rocco Becht,157567,QB,IOWA STATE,12,68.7,348,389,9.8,2.64,13,15,3.6,58.6,228,0,131,4.6,436,11,156,193,76.1,72.5,65.9,78.3,0,8,465,3,11.5,91.8,3.4,15,30,4,24,20,19,4.1,3015,7.8
Brendan Sorsby,156398,QB,CINCINNATI,12,71.8,369,388,9.1,2.82,2,8,2.0,63.9,248,0,112,6.4,435,17,156,138,64.0,76.3,72.4,70.8,3,7,455,1,15.2,93.5,3.9,17,30,0,14,18,13,2.9,2813,7.3
Dylan Raiola,183581,QB,NEBRASKA,12,73.2,354,383,8.0,2.75,5,16,3.9,65.8,252,0,130,2.7,423,7,123,238,40.3,71.5,71.0,53.7,2,10,453,3,18.5,84.7,5.7,24,13,2,20,12,11,2.4,2592,6.8
Dillon Gabriel,86272,QB,OREGON,12,81.4,361,377,7.0,2.72,3,14,3.5,72.9,275,0,103,6.5,405,19,160,264,74.4,88.3,87.0,65.4,4,6,427,2,10.7,113.6,2.7,11,17,2,7,24,6,1.4,3272,8.7
JC French,162521,QB,GA SOUTHRN,12,75.0,352,377,7.8,2.62,4,16,3.9,65.8,248,0,123,6.1,438,16,133,174,24.9,68.1,66.8,62.4,2,7,476,2,19.5,92.3,5.5,24,35,1,18,16,18,3.8,2627,7.0
Max Brosmer,105568,QB,MINNESOTA,12,78.0,345,377,8.6,2.75,8,12,3.0,66.3,250,0,114,7.1,426,19,137,225,62.3,84.3,84.3,59.3,3,5,444,1,22.8,95.5,6.1,26,23,3,18,17,7,1.6,2590,6.9
Ethan Garbers,131896,QB,UCLA,11,73.1,334,364,7.7,2.96,7,10,2.6,64.6,235,0,176,3.7,436,9,148,324,42.7,69.1,68.3,60.7,4,11,458,2,19.3,89.1,7.8,34,38,0,19,16,19,4.1,2723,7.5
Athan Kaliakmanis,144971,QB,RUTGERS,12,65.1,344,364,11.1,2.71,3,14,3.6,54.7,199,0,137,11.2,408,25,135,278,75.3,78.8,75.1,70.1,7,6,432,4,12.4,84.5,4.2,17,27,0,10,17,18,4.2,2459,6.8
Jaxson Dart,146409,QB,OLE MISS,12,77.0,343,364,12.3,2.79,8,26,6.7,68.4,249,0,129,5.7,430,15,163,226,72.1,92.3,91.7,75.8,5,6,457,6,19.4,119.4,5.8,25,40,1,7,25,10,2.2,3872,10.6
Miller Moss,70727,QB,USC,9,72.5,335,364,7.6,2.58,12,13,3.4,64.0,233,0,114,4.1,374,10,134,326,56.9,78.5,76.5,65.5,7,9,389,3,7.9,90.8,2.4,9,1,1,9,18,12,3.1,2548,7.0
Taylen Green,145996,QB,ARKANSAS,12,70.5,332,363,10.7,3.16,7,21,5.6,60.3,219,0,164,6.4,429,15,143,111,42.4,85.1,78.2,79.5,5,9,446,4,18.9,86.2,7.2,31,35,1,18,13,17,3.8,2805,7.7
Hank Bachmeier,101284,QB,WAKE,12,72.0,332,358,9.7,2.97,8,18,4.6,62.3,223,0,171,6.7,447,16,146,339,52.8,73.4,72.3,61.9,7,10,481,2,24.0,87.2,9.2,41,46,1,10,16,12,2.5,2576,7.2
Jordan McCloud,101058,QB,TEXAS ST,12,79.7,330,357,8.7,2.56,6,15,4.0,69.5,248,0,105,5.7,394,15,151,314,60.7,84.8,83.2,66.4,10,12,413,1,13.3,107.2,3.6,14,23,0,11,29,10,2.4,2923,8.2
Alonza Barnett III,156710,QB,JAMES MAD,12,74.8,313,355,9.3,2.79,12,14,3.8,60.0,213,1,116,9.0,420,21,130,197,42.8,68.6,65.4,65.4,4,4,433,4,29.3,102.2,8.1,34,31,0,26,26,13,3.0,2591,7.3
Connor Bazelak,99135,QB,BOWL GREEN,12,75.8,330,355,7.4,2.71,6,10,2.7,67.0,238,0,101,4.8,390,12,131,122,68.1,79.8,77.7,66.6,3,5,411,2,25.7,97.5,6.7,26,7,1,15,15,7,1.7,2669,7.5
Jake Retzlaff,70874,QB,BYU,12,70.9,316,349,11.2,2.7,12,12,3.2,57.6,201,0,109,10.3,384,23,145,128,41.4,78.4,75.6,69.7,5,10,409,1,14.7,90.6,4.2,16,18,3,13,20,15,3.7,2793,8.0
John Mateer,158516,QB,WASH STATE,12,72.9,332,348,10.2,3.04,5,18,4.9,64.1,223,0,128,7.9,433,19,159,341,69.1,82.2,70.8,84.0,2,7,458,4,25.8,112.4,7.6,33,46,0,9,29,17,3.7,3136,9.0
Avery Johnson,173108,QB,KANSAS ST,12,71.5,319,344,9.6,3.06,7,15,4.2,58.1,200,0,109,12.3,377,28,129,199,70.1,83.0,75.5,80.0,4,9,388,4,8.3,91.3,2.4,9,23,2,12,22,13,3.4,2508,7.3
Will Howard,122599,QB,OHIO STATE,13,78.9,327,343,8.4,2.65,1,19,5.3,72.9,250,0,98,3.1,370,8,146,260,49.3,84.2,84.2,61.7,3,9,387,1,11.2,118.5,3.0,11,12,0,12,29,13,3.4,3164,9.2
Alan Bowman,77679,QB,OKLA STATE,11,65.8,322,341,8.9,2.36,2,11,3.0,59.8,204,0,56,3.8,352,8,120,262,74.2,71.5,70.6,57.4,0,12,378,3,12.5,83.8,2.0,7,1,0,17,17,13,3.4,2444,7.2
Tucker Gleason,122475,QB,TOLEDO,11,71.2,313,337,9.2,2.62,3,10,2.8,61.7,208,0,127,6.7,368,15,122,316,38.8,71.2,66.7,69.9,7,7,390,1,11.8,96.9,4.1,15,16,2,12,22,14,3.6,2446,7.3
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,12,70.4,314,335,9.0,2.74,3,15,4.2,61.5,206,0,94,6.8,367,15,104,144,64.8,68.5,71.9,45.4,1,7,390,5,9.6,87.9,2.5,9,22,0,17,13,12,3.1,2441,7.3
Nico Iamaleava,174728,QB,TENNESSEE,13,72.0,321,335,11.1,2.95,9,17,4.8,63.6,213,0,120,7.8,417,18,137,307,38.5,78.3,81.7,53.7,2,5,445,4,25.0,100.3,7.2,30,50,1,2,19,11,2.5,2617,7.8
Maddux Madsen,163379,QB,BOISE ST,12,71.3,314,334,9.6,2.83,10,7,2.0,61.7,206,0,96,8.0,369,18,141,120,72.7,75.6,72.4,66.8,2,3,390,0,9.4,102.5,2.4,9,26,0,8,21,13,3.3,2552,7.6
Kevin Jennings,158272,QB,SMU,13,75.1,305,332,8.7,2.87,6,18,4.9,65.4,217,0,122,5.2,373,12,135,287,49.8,83.8,84.7,60.7,1,10,407,0,12.3,101.1,4.0,15,24,1,19,20,12,2.9,2953,8.9
Brett Gabbert,97404,QB,MIAMI OH,12,65.8,304,331,11.3,2.57,2,16,4.7,57.1,189,0,98,5.5,373,11,124,221,62.6,63.2,63.8,53.3,1,10,383,5,22.4,91.0,5.9,22,20,0,24,21,15,3.9,2605,7.9
Danny O'Neil,184200,QB,S DIEGO ST,11,72.5,306,331,9.6,2.76,6,13,3.7,62.8,208,0,122,6.3,384,14,107,284,58.8,69.7,73.5,45.8,4,6,413,3,20.5,86.7,6.5,25,27,0,15,12,7,1.7,2199,6.6
Quinn Ewers,127253,QB,TEXAS,11,76.2,311,329,7.3,2.59,4,10,2.9,67.5,222,0,97,6.3,370,15,129,311,28.3,66.9,66.0,57.3,1,8,384,1,20.6,105.2,5.4,20,15,0,13,25,15,3.9,2505,7.6
Luke Altmyer,146802,QB,ILLINOIS,12,71.5,298,328,10.4,2.99,8,19,5.4,60.4,198,0,145,7.0,388,15,134,187,28.0,76.2,74.9,62.9,3,5,418,3,20.0,99.8,7.5,29,31,1,18,21,14,3.3,2551,7.8
Spencer Petras,82136,QB,UTAH ST,9,76.2,307,326,8.3,2.55,4,8,2.3,65.6,214,0,75,8.5,350,20,108,329,63.5,67.6,68.3,50.4,4,11,373,0,16.0,89.7,3.4,12,11,0,11,17,13,3.5,2315,7.1
Riley Leonard,143862,QB,NOTRE DAME,13,77.9,303,326,7.7,2.82,5,15,4.3,66.6,217,0,117,8.1,383,19,130,258,66.1,84.1,74.2,83.2,8,6,406,2,12.0,96.4,3.7,14,42,1,9,17,7,1.7,2283,7.0
Aidan Chiles,173727,QB,MICH STATE,12,68.2,302,325,10.2,3.09,3,12,3.5,59.1,192,1,143,6.8,374,14,113,223,49.1,74.0,64.9,85.6,2,11,393,7,18.9,81.5,7.2,27,22,0,18,13,20,5.1,2415,7.4
Jacolby Criswell,122830,QB,N CAROLINA,11,68.7,294,322,10.1,2.92,8,10,2.9,57.5,185,1,152,8.4,380,17,122,245,52.7,69.3,66.2,68.6,9,6,403,3,15.8,89.4,6.3,24,32,1,10,15,12,3.0,2450,7.6
Kurtis Rourke,97998,QB,INDIANA,12,74.4,309,322,10.4,2.55,6,19,5.6,68.9,222,0,75,3.5,360,8,155,190,56.8,88.4,90.2,46.7,2,5,382,2,26.7,122.5,5.6,20,17,1,4,29,10,2.6,3042,9.4
Caden Veltkamp,156642,QB,W KENTUCKY,11,77.6,299,321,8.3,2.76,8,13,3.9,67.0,215,0,90,7.3,361,17,125,346,48.5,78.2,79.1,61.8,0,10,378,0,22.2,102.2,5.5,20,20,1,13,22,11,2.9,2654,8.3
Anthony Colandrea,170131,QB,VIRGINIA,11,71.1,294,319,7.9,2.9,3,12,3.6,61.4,196,0,156,6.2,392,13,109,335,52.9,64.2,58.5,69.2,5,11,414,1,25.0,80.1,9.9,39,34,1,16,13,15,3.6,2116,6.6
Payton Thorne,101629,QB,AUBURN,11,73.1,294,319,10.0,2.76,7,10,3.0,62.4,199,0,115,7.4,387,16,123,115,68.4,74.7,74.4,62.3,1,9,401,3,23.5,99.7,7.0,27,41,1,16,21,7,1.7,2713,8.5
C.J. Ogbonna,149182,QB,BUFFALO,12,67.8,283,318,10.3,2.48,10,22,6.6,56.9,181,0,112,5.7,357,11,103,126,34.5,64.4,65.4,57.5,7,5,373,4,17.9,92.2,5.6,20,18,0,18,19,11,2.9,2239,7.0
Jalen Kitna,146688,QB,UAB,8,71.1,305,317,8.4,2.81,1,14,4.3,61.8,196,0,116,9.7,357,21,96,321,28.2,60.2,65.2,31.1,5,11,370,4,18.1,86.1,5.9,21,16,0,6,17,22,5.9,2209,7.0
Brendon Lewis,131687,QB,NEVADA,12,76.2,290,315,9.6,3.0,3,10,2.9,67.0,211,0,139,4.5,371,10,120,239,50.8,90.3,80.1,85.4,2,7,400,2,15.8,95.9,5.9,22,32,2,18,16,12,3.0,2290,7.3
Sawyer Robertson,146839,QB,BAYLOR,11,70.1,298,315,9.4,2.61,6,12,3.5,62.2,196,0,87,6.2,354,13,136,118,58.1,79.2,75.2,72.5,3,7,381,2,17.2,106.8,4.2,15,21,0,8,26,15,3.9,2613,8.3
Will Rogers,124184,QB,WASHINGTON,11,77.4,292,315,8.2,2.47,9,13,4.0,69.8,220,0,104,2.7,342,6,120,340,30.1,63.8,67.2,29.8,1,7,351,4,15.4,98.4,4.7,16,10,1,12,14,14,4.0,2458,7.8
Gio Lopez,172309,QB,S ALABAMA,11,73.6,292,311,9.2,2.84,1,18,5.5,65.9,205,0,120,4.7,356,10,122,288,61.2,81.4,70.6,86.1,5,5,375,0,12.5,102.8,4.2,15,30,0,13,17,13,3.5,2556,8.2
Drew Allar,164157,QB,PENN STATE,13,76.7,300,307,8.6,2.91,0,13,4.1,70.7,217,0,113,5.7,360,13,151,266,72.2,86.2,83.4,74.0,1,5,372,0,13.3,111.7,4.2,15,37,0,6,18,4,1.1,2795,9.1
Evan Simon,129906,QB,TEMPLE,9,72.5,273,307,7.7,2.8,6,12,3.7,58.3,179,1,167,9.6,359,19,95,306,60.2,70.3,72.3,54.3,4,9,381,3,15.6,81.8,7.2,26,26,0,24,15,11,2.9,1997,6.5
Keyone Jenkins,170403,QB,FIU,12,72.5,287,304,10.6,2.65,2,19,5.8,61.8,188,0,110,9.6,348,20,120,166,26.4,69.5,72.1,52.1,4,8,375,1,15.5,101.9,4.9,17,24,0,11,22,15,4.0,2560,8.4
Jalon Daniels,122555,QB,KANSAS,12,65.9,279,301,12.4,3.08,4,22,7.1,56.8,171,0,89,7.1,334,13,117,198,58.7,77.6,72.6,73.6,6,12,349,4,10.1,82.3,2.7,9,22,0,12,14,15,4.3,2454,8.2
Braedyn Locke,157141,QB,WISCONSIN,10,68.9,267,296,8.7,2.56,14,10,3.2,55.4,164,1,67,10.9,311,20,82,349,53.0,61.1,58.6,67.0,5,10,331,2,14.9,76.1,3.2,10,5,0,10,13,18,5.4,1936,6.5
Jack Lausch,162845,QB,NWESTERN,10,64.8,270,296,9.2,3.01,2,10,3.2,53.7,159,0,129,9.1,344,16,82,256,45.9,54.7,52.7,62.1,6,8,360,2,17.1,67.6,6.4,22,25,0,18,7,14,3.9,1711,5.8
Christian Veilleux,145086,QB,GA STATE,10,70.0,270,293,9.6,2.36,12,11,3.5,57.3,168,0,88,11.1,310,21,101,175,62.1,63.6,60.4,69.4,2,11,330,1,11.4,78.3,3.2,10,7,0,9,13,15,4.5,2062,7.0
Jalen Milroe,146590,QB,ALABAMA,12,74.7,273,291,10.1,2.85,2,17,5.4,64.9,189,0,107,7.4,330,15,120,103,56.1,90.3,81.9,83.4,7,10,353,5,16.8,97.0,5.5,18,21,0,9,15,9,2.5,2652,9.1
Brady Cook,124199,QB,MISSOURI,11,70.8,274,290,9.4,2.71,6,12,3.9,63.1,183,0,91,5.7,328,11,102,229,68.6,76.9,71.9,75.1,0,2,344,2,22.0,94.4,6.1,20,18,0,10,9,3,0.9,2248,7.8
Eli Holstein,172381,QB,PITTSBURGH,10,69.4,271,290,9.5,2.91,9,12,3.9,61.7,179,0,122,4.8,349,9,117,268,28.1,63.1,57.1,72.0,6,7,374,0,17.2,95.0,6.0,21,33,0,4,17,20,5.3,2226,7.7
Sam Leavitt,175465,QB,ARIZONA ST,11,73.9,268,288,9.4,3.03,2,11,3.7,62.5,180,0,113,9.1,347,18,131,110,81.4,90.1,86.2,76.7,3,5,362,9,13.3,106.6,4.3,15,43,0,15,21,3,0.8,2441,8.5
Hayden Wolff,98362,QB,W MICHIGAN,12,76.3,266,288,8.4,2.84,6,8,2.7,67.0,193,0,89,4.9,318,10,108,347,56.4,69.4,71.4,44.4,0,7,331,3,23.6,99.7,6.6,21,9,0,16,17,9,2.7,2225,7.7
Diego Pavia,156927,QB,VANDERBILT,12,71.0,245,277,9.9,2.98,12,18,6.0,59.2,164,0,134,5.7,325,10,112,333,64.4,87.5,85.4,72.4,4,4,347,1,11.2,97.9,4.6,15,32,0,16,17,5,1.4,2130,7.7
CJ Bailey,183349,QB,NC STATE,10,76.9,251,276,8.6,2.89,9,13,4.4,64.1,177,0,102,8.3,328,16,110,248,45.0,73.3,71.5,65.4,4,9,353,1,19.6,91.8,6.1,20,31,0,12,14,16,4.5,2183,7.9
Garrett Greene,123420,QB,W VIRGINIA,10,68.5,254,276,10.1,3.05,5,11,3.7,58.3,161,0,111,7.5,331,13,116,343,48.8,79.2,70.0,80.1,4,11,358,1,19.8,79.5,6.6,22,33,0,13,13,14,3.9,1968,7.1
Ben Wooldridge,82115,QB,LA LAFAYET,10,78.3,258,274,8.6,2.61,4,9,3.1,66.8,183,0,85,9.4,308,19,119,207,64.7,84.9,82.4,70.1,1,5,327,5,10.6,107.2,2.9,9,25,2,9,17,7,2.1,2390,8.7
Evan Bullock,170452,QB,LA TECH,10,76.1,255,274,7.5,2.64,5,4,1.4,66.4,182,0,102,6.2,327,12,92,208,35.8,67.5,68.0,55.4,3,2,335,3,33.3,100.6,10.4,34,14,2,9,14,10,3.0,1917,7.0
