player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Roman Gagliano,183961,QB,MIDDLE TN,2,60.0,10,10,5.8,2.52,0,1,10.0,50.0,5,0,2,16.7,12,1,1,224,65.8,55.9,47.6,64.3,0,0,12,0,50.0,61.2,8.3,1,1,0,0,0,1,8.3,42,4.2
David Lynch,170120,QB,PITTSBURGH,2,77.8,9,9,5.2,2.54,0,0,0.0,66.7,6,0,4,14.3,11,1,2,268,65.8,64.9,68.9,56.3,0,1,12,0,25.0,39.4,9.1,1,1,0,0,0,0,0.0,46,5.1
Ahmad Haston,173396,QB,UMASS,3,88.9,9,9,3.7,2.64,0,0,0.0,88.9,8,0,2,0.0,12,0,2,216,75.1,83.3,70.6,75.0,0,0,12,0,0.0,84.7,0.0,0,3,0,0,0,0,0.0,39,4.3
Cameran Brown,184894,QB,TEXAS TECH,2,44.4,9,9,5.1,1.72,0,0,0.0,44.4,4,0,0,0.0,9,0,0,315,71.6,42.7,27.6,69.0,0,1,9,0,,12.0,0.0,0,0,0,0,0,1,11.1,11,1.2
Tim Carpenter,190715,QB,TULSA,4,62.5,8,9,16.0,2.73,0,1,10.0,44.4,4,0,2,20.0,11,1,4,320,72.1,80.6,61.5,78.4,0,0,13,0,0.0,100.0,0.0,0,2,1,0,2,1,7.7,46,5.1
Jake Merklinger,184888,QB,TENNESSEE,2,87.5,8,9,4.6,2.93,0,0,0.0,66.7,6,0,5,14.3,12,1,4,307,69.3,64.9,64.8,60.2,1,0,12,0,40.0,79.9,16.7,2,1,0,0,0,0,0.0,48,5.3
Cameron Edge,162791,QB,MARYLAND,2,71.4,7,8,6.9,1.78,1,0,0.0,62.5,5,0,1,0.0,8,0,4,215,64.9,65.3,64.4,,0,0,8,0,0.0,128.6,0.0,0,0,0,0,1,0,0.0,67,8.4
Lex Thomas,170381,QB,NC STATE,2,62.5,8,8,7.9,2.13,0,0,0.0,62.5,5,0,2,0.0,8,0,3,248,67.2,60.7,54.1,64.7,0,1,8,0,0.0,88.0,0.0,0,0,0,0,1,1,12.5,65,8.1
Harrison Bailey,124266,QB,LOUISVILLE,2,100.0,8,8,1.1,2.19,0,0,0.0,100.0,8,0,2,0.0,8,0,3,210,68.2,62.7,66.3,60.8,0,0,8,1,0.0,99.5,0.0,0,0,0,0,0,0,0.0,63,7.9
Ta'Quan Roberson,101625,QB,KANSAS ST,3,57.1,7,7,6.6,2.77,0,0,0.0,42.9,3,0,3,25.0,7,1,1,199,67.1,54.4,53.7,58.2,0,0,7,0,0.0,50.3,0.0,0,0,0,0,0,0,0.0,18,2.6
Ryan Burger,157544,QB,LIBERTY,4,66.7,6,7,6.8,3.06,0,0,0.0,57.1,4,0,1,0.0,8,0,2,206,71.0,60.2,59.9,59.2,0,0,8,0,0.0,78.3,0.0,0,1,0,1,0,0,0.0,48,6.9
Cole Pennington,156787,QB,MARSHALL,2,71.4,7,7,6.6,2.35,0,0,0.0,71.4,5,0,2,0.0,8,0,3,214,69.1,52.9,48.5,61.4,0,0,10,0,0.0,135.1,0.0,0,1,0,0,1,1,10.0,57,8.1
John-Keawe Sagapolutele,175709,QB,HAWAII,2,57.1,7,7,11.9,2.29,0,1,14.3,57.1,4,0,2,0.0,8,0,2,180,69.8,53.9,45.6,66.1,0,2,8,0,50.0,35.1,12.5,1,0,0,0,0,1,12.5,42,6.0
Kyle Lowe,156595,QB,GA STATE,2,66.7,6,7,14.2,2.99,0,0,0.0,42.9,3,0,5,25.0,8,1,2,175,26.3,60.1,59.5,60.0,0,0,9,0,20.0,89.9,12.5,1,0,0,1,1,1,11.1,18,2.6
Jalen Macon,153929,QB,N ILLINOIS,1,85.7,7,7,4.7,2.97,0,0,0.0,57.1,4,0,4,33.3,9,2,5,254,68.3,79.1,75.2,68.3,0,0,9,0,0.0,79.5,0.0,0,2,0,0,0,0,0.0,50,7.1
Zevi Eckhaus,148535,QB,WASH STATE,1,100.0,7,7,8.4,1.9,0,1,14.3,85.7,6,0,0,14.3,7,1,3,341,65.9,91.6,91.8,60.0,0,0,7,0,,142.6,0.0,0,0,0,0,1,0,0.0,61,8.7
Connor Moberly,184835,QB,IOWA STATE,1,85.7,7,7,7.9,1.89,0,0,0.0,71.4,5,0,2,16.7,9,1,2,193,69.1,78.5,68.2,75.7,0,1,9,0,50.0,51.2,11.1,1,0,0,0,0,0,0.0,49,7.0
Davis Beville,99588,QB,S CAROLINA,3,85.7,7,7,10.9,3.1,0,0,0.0,71.4,5,0,5,16.7,9,1,3,289,69.1,69.3,60.8,69.3,0,0,9,0,40.0,128.6,22.2,2,0,0,0,1,0,0.0,46,6.6
JD Sherrod,172365,QB,KENT STATE,2,33.3,6,7,15.8,2.5,0,0,0.0,28.6,2,0,5,0.0,9,0,1,201,74.6,57.1,32.6,68.3,1,0,9,0,20.0,39.6,11.1,1,1,0,0,0,1,11.1,18,2.6
Dante Moore,173983,QB,OREGON,3,100.0,7,7,0.4,2.45,0,0,0.0,100.0,7,0,1,0.0,8,0,4,264,70.5,59.4,58.9,59.3,0,0,10,0,0.0,95.8,0.0,0,1,0,0,0,0,0.0,49,7.0
Reese Poffenbarger,145346,QB,MIAMI FL,1,85.7,7,7,3.3,2.83,0,0,0.0,85.7,6,0,2,0.0,10,0,3,220,20.3,61.2,43.6,74.9,0,0,10,0,100.0,79.2,20.0,2,1,0,0,0,1,10.0,20,2.9
Aidan Leffler,163088,QB,BALL ST,2,66.7,3,6,10.3,1.93,2,0,0.0,33.3,2,0,2,0.0,6,0,0,117,64.2,56.3,55.1,,0,0,6,0,0.0,42.4,0.0,0,0,0,1,0,0,0.0,6,1.0
Cole Ballard,173062,QB,KANSAS,1,83.3,6,6,7.3,3.07,0,0,0.0,83.3,5,0,0,0.0,7,0,5,198,70.4,66.7,62.9,64.1,0,0,8,0,,141.7,0.0,0,1,0,0,1,0,0.0,51,8.5
Tyler Warren,129798,TE,PENN STATE,5,80.0,5,6,-0.6,2.15,0,0,0.0,50.0,3,0,2,25.0,6,1,2,266,64.0,90.5,57.0,78.5,0,0,6,0,0.0,107.6,0.0,0,0,0,1,1,0,0.0,35,5.8
Haden Carlson,123620,QB,FIU,1,66.7,6,6,5.0,2.32,0,0,0.0,66.7,4,0,1,0.0,6,0,2,166,64.2,27.4,27.6,,0,2,6,0,0.0,43.8,0.0,0,0,0,0,0,2,33.3,37,6.2
Drew Mestemaker,190616,QB,N TEXAS,3,83.3,6,6,-1.2,3.44,0,0,0.0,66.7,4,0,4,20.0,9,1,3,251,69.8,70.9,59.8,70.4,0,0,10,0,25.0,105.6,11.1,1,2,0,0,0,0,0.0,69,11.5
Broc Lowry,173383,QB,W MICHIGAN,5,60.0,5,6,2.6,2.54,1,0,0.0,50.0,3,0,2,0.0,9,0,2,347,76.4,77.6,55.5,73.9,0,0,9,0,50.0,56.3,11.1,1,2,0,0,0,0,0.0,16,2.7
Dylan Lonergan,172386,QB,ALABAMA,2,83.3,6,6,3.0,2.19,0,0,0.0,83.3,5,0,3,0.0,7,0,2,103,65.9,67.5,60.8,65.4,0,0,7,0,0.0,82.6,0.0,0,1,0,0,0,0,0.0,23,3.8
Miles O'Neill,191260,QB,TEXAS A&M,1,83.3,6,6,7.5,2.67,0,0,0.0,83.3,5,0,1,0.0,6,0,4,312,64.2,89.0,88.5,,0,0,6,0,0.0,141.7,0.0,0,0,0,0,1,0,0.0,51,8.5
Cameron Friel,146195,QB,UNLV,4,100.0,6,6,8.3,2.65,0,0,0.0,83.3,5,0,2,16.7,6,1,4,325,25.8,63.5,61.2,61.4,0,0,6,0,0.0,111.1,0.0,0,0,0,0,0,0,0.0,64,10.7
Joshua Wood,163421,QB,FRESNO ST,5,60.0,5,6,8.4,2.31,0,0,0.0,50.0,3,0,1,0.0,7,0,2,169,77.5,73.8,48.1,74.1,0,1,7,0,0.0,18.8,0.0,0,1,0,1,0,1,14.3,21,3.5
Jackson Brousseau,173480,QB,COLO STATE,1,80.0,5,6,2.8,3.11,0,0,0.0,50.0,3,0,2,25.0,7,1,2,144,64.6,44.4,46.3,57.3,0,1,7,0,0.0,16.7,0.0,0,1,0,1,0,1,14.3,15,2.5
Bert Emanuel Jr.,158581,QB,C MICHIGAN,3,66.7,6,6,14.2,3.11,0,2,33.3,66.7,4,0,4,0.0,10,0,3,134,43.2,65.6,61.7,62.3,0,0,10,0,50.0,149.3,20.0,2,2,0,0,2,1,10.0,99,16.5
Kiael Kelly,145634,QB,BALL ST,5,75.0,4,5,-0.8,2.57,0,0,0.0,60.0,3,0,2,0.0,6,0,0,117,51.9,55.9,49.6,57.4,0,0,6,0,50.0,64.6,16.7,1,0,0,1,0,0,0.0,13,2.6
Harrison Barker,121479,QB,UAB,3,100.0,5,5,0.2,1.58,0,0,0.0,100.0,5,0,0,0.0,5,0,4,321,21.1,55.7,64.0,52.9,0,0,6,0,,153.8,0.0,0,0,0,0,1,0,0.0,57,11.4
Brady Lichtenberg,144226,QB,CINCINNATI,2,60.0,5,5,9.8,3.3,0,0,0.0,60.0,3,0,3,0.0,9,0,1,138,22.5,41.8,44.3,51.4,0,0,10,0,100.0,72.9,33.3,3,1,0,0,0,0,0.0,25,5.0
Trent Pearman,156233,QB,CLEMSON,3,40.0,5,5,6.8,1.76,0,0,0.0,40.0,2,0,2,0.0,5,0,0,140,67.9,67.2,57.7,67.9,0,1,5,1,0.0,8.3,0.0,0,0,0,0,0,0,0.0,8,1.6
Landry Lyddy,156581,QB,UAB,2,60.0,5,5,7.8,2.53,0,0,0.0,20.0,1,0,2,66.7,6,2,1,321,64.2,65.6,58.0,64.9,0,0,6,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Donovan Leary,158213,QB,ILLINOIS,2,75.0,4,5,6.3,2.12,0,0,0.0,40.0,2,0,1,33.3,5,1,2,187,64.2,71.1,70.5,,0,0,6,0,0.0,59.6,0.0,0,0,0,1,0,0,0.0,29,5.8
Cole Tannenbaum,158746,QB,ARIZONA,2,20.0,5,5,9.2,2.2,0,0,0.0,20.0,1,0,1,0.0,5,0,0,109,63.8,43.0,42.4,60.0,0,1,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,0.6
Tucker McDonald,171056,QB,UCONN,2,80.0,5,5,3.0,1.72,0,0,0.0,60.0,3,0,0,25.0,5,1,1,146,71.1,63.2,62.2,60.4,0,0,5,0,,68.8,0.0,0,0,0,0,0,0,0.0,20,4.0
Rickie Collins,172474,QB,LSU,3,100.0,5,5,2.6,2.6,0,0,0.0,100.0,5,0,2,0.0,8,0,4,211,66.2,65.8,73.0,56.7,0,0,8,0,0.0,95.8,0.0,0,3,0,0,0,0,0.0,35,7.0
Walker White,184413,QB,AUBURN,1,40.0,5,5,10.0,2.15,0,0,0.0,40.0,2,0,0,0.0,6,0,1,115,19.9,31.4,36.2,47.6,0,0,6,0,,50.4,0.0,0,1,0,0,0,1,16.7,18,3.6
Trey Owens,184514,QB,TEXAS,1,100.0,3,4,4.7,2.1,1,0,0.0,50.0,2,0,1,33.3,5,1,1,311,63.8,72.6,78.3,57.3,0,0,5,0,0.0,63.5,0.0,0,1,0,0,0,0,0.0,19,4.8
KJ Jackson,184386,QB,ARKANSAS,1,100.0,4,4,7.8,3.02,0,0,0.0,100.0,4,0,3,0.0,5,0,4,111,63.8,82.4,89.5,57.0,0,0,5,0,0.0,118.8,0.0,0,1,0,0,0,0,0.0,59,14.8
Pierce Clarkson,174699,QB,LOUISVILLE,1,100.0,3,4,0.3,2.96,1,0,0.0,75.0,3,0,4,0.0,5,0,0,210,67.9,67.8,59.0,67.0,0,0,5,0,25.0,77.1,20.0,1,0,0,0,0,0,0.0,11,2.8
Dalvin Smith,98019,WR,W KENTUCKY,3,100.0,4,4,34.0,3.1,0,3,75.0,75.0,3,0,0,25.0,4,1,3,346,71.7,62.9,97.5,,0,0,4,3,,156.3,0.0,0,0,0,0,2,0,0.0,107,26.8
Cole Welliver,184039,QB,UCONN,1,75.0,4,4,3.3,2.18,0,0,0.0,50.0,2,0,0,33.3,4,1,1,146,63.3,55.2,54.7,,0,0,4,0,,56.3,0.0,0,0,0,0,0,0,0.0,10,2.5
Jacob Conover,70963,QB,UTAH ST,1,66.7,3,4,-0.7,2.73,1,0,0.0,50.0,2,0,4,0.0,6,0,1,329,17.5,32.6,47.1,44.6,0,0,6,0,25.0,66.7,16.7,1,1,0,0,0,0,0.0,22,5.5
Ryan Staub,171906,QB,COLORADO,3,0.0,3,4,10.3,2.56,0,0,0.0,0.0,0,0,4,,7,0,0,143,64.2,33.1,33.9,52.6,1,0,7,0,25.0,39.6,14.3,1,2,0,0,0,0,0.0,0,0.0
AJ Swann,157186,QB,LSU,2,50.0,4,4,6.8,2.35,0,0,0.0,50.0,2,0,0,0.0,4,0,0,211,63.3,40.7,47.6,,0,0,4,1,,56.3,0.0,0,0,0,0,0,0,0.0,10,2.5
Lucas Scheerhorn,190304,QB,KENNESAW,1,33.3,3,4,6.7,3.1,0,0,0.0,25.0,1,0,1,0.0,4,0,0,200,63.3,27.1,27.2,,0,1,4,1,0.0,0.0,0.0,0,0,0,1,0,1,25.0,1,0.3
Drake Lindsey,184727,QB,MINNESOTA,1,100.0,3,4,10.3,2.8,1,0,0.0,75.0,3,0,0,0.0,5,0,3,225,63.8,72.0,78.6,57.3,0,0,5,0,,140.6,0.0,0,1,0,0,1,0,0.0,35,8.8
Trey Goodman,149142,WR,UTEP,2,33.3,3,3,20.3,3.57,0,0,0.0,33.3,1,0,2,0.0,3,0,1,330,55.7,62.2,48.9,63.2,0,2,4,2,0.0,27.8,0.0,0,0,0,0,0,1,25.0,27,9.0
Jaxon Potter,176687,QB,WASH STATE,1,100.0,3,3,7.7,2.07,0,1,25.0,100.0,3,0,0,0.0,3,0,1,341,66.6,80.9,81.3,60.1,0,0,4,0,,106.9,0.0,0,0,0,0,0,0,0.0,29,9.7
Stephen Kittleman,126906,QB,TULSA,2,100.0,3,3,9.7,1.7,0,0,0.0,100.0,3,0,0,0.0,3,0,2,320,66.4,75.5,75.7,62.2,0,0,3,0,,118.8,0.0,0,0,0,0,0,0,0.0,51,17.0
Jalyn Gramstad,180656,QB,NEBRASKA,1,33.3,3,3,7.7,2.65,0,0,0.0,33.3,1,0,1,0.0,4,0,1,238,63.3,47.3,52.0,56.2,0,0,4,0,0.0,45.1,0.0,0,1,0,0,0,0,0.0,11,3.7
Austin Mack,171934,QB,ALABAMA,1,66.7,3,3,21.3,2.73,0,1,33.3,66.7,2,0,0,0.0,3,0,2,103,62.7,76.6,76.2,,0,0,3,0,,149.3,0.0,0,0,0,0,1,0,0.0,39,13.0
Jacobe Robinson,174006,QB,BOSTON COL,1,100.0,3,3,6.3,2.55,0,0,0.0,66.7,2,0,3,33.3,6,1,1,121,67.8,65.5,74.1,55.0,0,0,6,0,66.7,89.6,33.3,2,1,0,0,0,0,0.0,23,7.7
Savion Williams,123101,WR,TCU,3,100.0,3,3,7.0,2.4,0,0,0.0,100.0,3,0,1,0.0,3,0,2,305,68.4,78.9,70.2,90.5,0,0,3,0,0.0,136.8,0.0,0,0,0,0,1,0,0.0,22,7.3
Christian Gelov,123074,QB,PURDUE,1,66.7,3,3,14.0,2.57,0,1,33.3,33.3,1,0,1,50.0,3,1,1,273,64.8,92.0,90.8,61.4,0,0,3,0,0.0,66.0,0.0,0,0,0,0,0,0,0.0,26,8.7
Kyre Duplessis,147082,WR,COAST CAR,3,33.3,3,3,28.7,3.37,0,0,0.0,0.0,0,0,1,100.0,3,1,0,141,67.1,57.3,47.0,59.6,0,1,3,0,0.0,0.0,0.0,0,0,0,0,0,1,33.3,0,0.0
Navy Shuler,122254,QB,TENNESSEE,1,66.7,3,3,1.0,2.35,0,0,0.0,33.3,1,0,1,50.0,4,1,1,307,65.2,55.4,46.3,63.5,0,0,4,0,100.0,43.8,25.0,1,0,0,0,0,0,0.0,10,3.3
Malachi Fields,151069,WR,VIRGINIA,3,66.7,3,3,24.0,3.07,0,0,0.0,66.7,2,0,1,0.0,3,0,2,335,28.1,74.2,64.2,,0,0,3,5,0.0,109.7,0.0,0,0,0,0,0,0,0.0,51,17.0
Nate Johnson,158489,QB,VANDERBILT,3,50.0,2,3,9.5,3.63,0,0,0.0,33.3,1,0,2,0.0,3,0,1,333,72.8,62.5,35.1,71.8,0,0,4,0,0.0,46.5,0.0,0,0,0,1,0,1,25.0,12,4.0
Xavier Ward,146492,QB,S JOSE ST,1,66.7,3,3,16.3,2.63,0,0,0.0,33.3,1,0,0,50.0,3,1,1,285,62.7,35.0,35.5,,0,1,3,0,,12.5,0.0,0,0,0,0,0,1,33.3,16,5.3
Joseph Manjack IV,146413,WR,HOUSTON,3,66.7,3,3,3.7,4.0,0,0,0.0,66.7,2,0,1,0.0,3,0,1,182,71.2,57.3,29.4,57.7,0,1,3,0,0.0,58.3,0.0,0,0,0,0,0,1,33.3,29,9.7
Sean Atkins,101127,WR,USF,5,50.0,2,3,13.0,4.5,0,0,0.0,33.3,1,0,2,0.0,4,0,2,327,44.9,63.5,47.6,64.3,0,0,5,2,0.0,86.1,0.0,0,1,0,1,1,0,0.0,12,4.0
Keldric Luster,175287,QB,SMU,3,33.3,3,3,23.3,3.62,0,0,0.0,33.3,1,0,3,0.0,6,0,2,287,74.0,65.0,48.1,66.0,0,0,7,0,33.3,42.4,16.7,1,2,0,0,0,1,14.3,0,0.0
Tyler Pastula,142259,P,S DIEGO ST,3,100.0,3,3,3.0,2.1,0,0,0.0,100.0,3,0,0,0.0,3,0,2,284,65.2,69.3,71.6,60.0,0,0,4,0,,90.3,0.0,0,0,0,0,0,0,0.0,17,5.7
Michael Johnson Jr.,97796,QB,SYRACUSE,1,66.7,3,3,21.7,3.99,0,1,33.3,66.7,2,0,4,0.0,7,0,2,304,64.6,62.7,71.6,52.9,0,0,7,0,50.0,100.7,28.6,2,2,0,0,0,0,0.0,31,10.3
Trenton Bourguet,97285,QB,ARIZONA ST,1,66.7,3,3,4.3,1.77,0,0,0.0,66.7,2,0,1,0.0,3,0,2,110,67.7,64.4,62.9,60.8,0,0,3,0,0.0,149.3,0.0,0,0,0,0,1,0,0.0,71,23.7
Trayvon Rudolph,130577,WR,N ILLINOIS,3,66.7,3,3,20.0,2.4,0,0,0.0,66.7,2,0,0,0.0,3,0,2,254,76.9,66.7,76.0,69.7,0,0,3,1,,149.3,0.0,0,0,0,0,1,0,0.0,52,17.3
Landon Parker,88746,WR,TROY,2,33.3,3,3,11.7,3.37,0,0,0.0,33.3,1,0,2,0.0,3,0,1,318,71.6,64.9,55.4,,0,0,3,4,0.0,70.1,0.0,0,0,0,0,0,0,0.0,29,9.7
Gerry Bohanon,77636,QB,BYU,1,100.0,3,3,1.3,2.5,0,0,0.0,100.0,3,0,2,0.0,3,0,2,128,71.7,77.6,73.8,67.0,0,0,3,0,0.0,104.2,0.0,0,0,0,0,0,0,0.0,27,9.0
Jayden Mandal,173516,QB,FRESNO ST,3,33.3,3,3,9.3,2.58,0,0,0.0,33.3,1,0,2,0.0,4,0,1,169,65.5,42.3,32.5,63.6,0,1,5,0,50.0,2.8,25.0,1,0,0,0,0,1,20.0,8,2.7
Dane Olson,128163,WR,COLO STATE,3,66.7,3,3,7.7,2.97,0,0,0.0,66.7,2,0,0,0.0,3,0,2,144,69.6,74.0,74.0,63.2,0,0,3,0,,123.6,0.0,0,0,0,0,1,0,0.0,19,6.3
Champ Long,170197,QB,MARYLAND,1,50.0,2,2,8.0,2.57,0,0,0.0,50.0,1,0,3,0.0,3,0,1,215,62.7,47.5,47.2,,0,0,3,0,33.3,64.6,33.3,1,0,0,0,0,0,0.0,10,5.0
Luke Elzinga,130433,P,OKLAHOMA,2,100.0,2,2,2.0,2.0,0,0,0.0,100.0,2,0,0,0.0,2,0,1,261,61.8,67.6,71.9,,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,38,19.0
Max Cutforth,176220,QB,BOISE ST,1,100.0,2,2,4.5,1.8,0,0,0.0,100.0,2,0,0,0.0,2,0,1,120,61.8,63.2,62.3,,0,0,2,0,,93.8,0.0,0,0,0,0,0,0,0.0,13,6.5
Caleb Hood,143964,HB,N CAROLINA,2,50.0,2,2,7.5,1.05,0,0,0.0,50.0,1,0,0,0.0,2,0,0,245,71.7,56.4,48.2,54.6,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,2,1.0
Walker Howard,157112,QB,OLE MISS,1,50.0,2,2,13.5,1.9,0,0,0.0,0.0,0,0,0,100.0,2,1,0,226,61.8,63.3,63.1,,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Noah Smith,104112,WR,SM HOUSTON,2,50.0,2,2,21.0,3.25,0,1,50.0,50.0,1,1,0,0.0,2,0,1,281,50.5,68.9,73.3,67.4,0,0,2,1,,135.4,0.0,0,0,0,0,1,0,0.0,64,32.0
Marcus Bellon,104082,WR,NEVADA,2,50.0,2,2,14.0,2.9,0,0,0.0,50.0,1,0,1,0.0,2,0,1,239,63.1,67.5,62.0,63.5,0,0,2,3,0.0,135.4,0.0,0,0,0,0,1,0,0.0,44,22.0
Nate Bennett,184815,QB,BAYLOR,2,100.0,1,2,14.0,2.9,0,0,0.0,50.0,1,0,2,0.0,2,0,1,118,64.4,72.6,71.9,60.0,1,0,2,0,0.0,83.3,0.0,0,0,0,0,0,0,0.0,19,9.5
Parker Kingston,163251,WR,BYU,3,50.0,2,2,24.5,2.85,0,1,33.3,50.0,1,0,0,0.0,2,0,1,128,84.5,69.9,63.8,71.3,0,0,3,0,,135.4,0.0,0,0,0,0,1,0,0.0,33,16.5
Jordan Napier,175759,WR,S DIEGO ST,2,50.0,2,2,14.0,3.75,0,1,50.0,50.0,1,0,1,0.0,2,0,1,284,76.3,69.9,72.5,53.3,0,0,2,0,0.0,135.4,0.0,0,0,0,0,1,0,0.0,27,13.5
Dalen Cobb,158341,WR,GA SOUTHRN,4,0.0,2,2,28.0,4.07,0,0,0.0,0.0,0,1,1,,3,0,0,174,28.9,60.4,43.5,48.7,0,0,4,2,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Coy Eakin,157337,WR,TEXAS TECH,2,100.0,1,2,14.0,3.95,0,0,0.0,50.0,1,1,1,0.0,2,0,1,315,74.8,60.0,70.7,,0,0,2,3,0.0,125.0,0.0,0,0,0,1,1,0,0.0,20,10.0
Tetairoa McMillan,158735,WR,ARIZONA,2,100.0,2,2,0.0,6.0,0,0,0.0,50.0,1,0,2,50.0,2,1,1,109,57.4,84.8,53.2,,0,0,3,0,0.0,72.9,0.0,0,0,0,0,0,0,0.0,14,7.0
Jacob Knuth,157493,QB,KANSAS ST,2,100.0,2,2,3.5,3.36,0,0,0.0,100.0,2,0,1,0.0,5,0,1,199,12.1,37.5,62.6,42.0,0,0,5,0,0.0,104.2,0.0,0,3,0,0,0,1,20.0,18,9.0
Antonio Williams,156241,WR,CLEMSON,2,100.0,2,2,27.0,3.45,0,0,0.0,100.0,2,0,1,0.0,2,0,2,140,71.9,75.1,89.7,79.3,0,0,2,1,0.0,158.3,0.0,0,0,0,0,1,0,0.0,62,31.0
Austin Novosad,174133,QB,OREGON,1,100.0,2,2,2.5,2.45,0,0,0.0,100.0,2,0,1,0.0,2,0,1,264,66.2,72.8,72.1,60.1,0,0,2,0,0.0,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Hunter Herring,147138,QB,LA MONROE,2,50.0,2,2,22.0,2.6,0,0,0.0,50.0,1,0,1,0.0,2,0,1,209,75.3,91.1,74.1,82.8,0,0,2,0,0.0,83.3,0.0,0,0,0,0,0,0,0.0,19,9.5
Nick Nash,98679,WR,S JOSE ST,2,100.0,2,2,20.5,3.35,0,0,0.0,100.0,2,0,0,0.0,2,0,2,285,29.6,85.0,86.4,42.4,0,0,2,4,,158.3,0.0,0,0,0,0,2,0,0.0,42,21.0
Shay Smith,188323,QB,UTEP,1,100.0,2,2,0.5,2.3,0,0,0.0,100.0,2,0,1,0.0,3,0,1,330,17.9,37.6,60.2,43.5,0,0,3,0,100.0,95.8,33.3,1,0,0,0,0,0,0.0,14,7.0
Jaylin Noel,125155,WR,IOWA STATE,3,0.0,1,2,37.0,4.0,0,0,0.0,0.0,0,1,2,,3,0,1,193,85.0,79.8,55.5,69.0,1,0,3,1,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Harold Fannin Jr.,163104,TE,BOWL GREEN,2,50.0,2,2,19.5,3.9,0,0,0.0,50.0,1,0,1,0.0,2,0,1,122,78.1,95.7,69.0,78.4,0,0,2,2,0.0,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5
Brandon Engel,157926,WR,AIR FORCE,2,100.0,2,2,17.0,4.05,0,0,0.0,100.0,2,0,0,0.0,2,0,2,101,80.5,60.5,91.7,,0,0,2,1,,118.8,0.0,0,0,0,0,0,0,0.0,81,40.5
Brayden Roggow,184145,QB,AKRON,1,50.0,2,2,-1.0,2.05,0,0,0.0,50.0,1,0,0,0.0,2,0,0,102,61.8,54.8,54.6,,0,1,2,0,,22.9,0.0,0,0,0,0,0,0,0.0,9,4.5
Chris Parson,172551,QB,MISS STATE,1,0.0,2,2,23.5,1.9,0,0,0.0,0.0,0,0,0,,2,0,0,227,72.4,69.0,38.0,74.3,0,0,2,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Eli Stowers,147013,TE,VANDERBILT,2,50.0,2,2,15.5,4.75,0,0,0.0,50.0,1,1,1,0.0,2,0,1,333,75.2,86.1,68.6,63.2,0,0,2,2,0.0,118.8,0.0,0,0,0,0,1,0,0.0,17,8.5
Matthew Golden,156165,WR,TEXAS,1,50.0,2,2,32.0,3.1,0,0,0.0,50.0,1,0,0,0.0,2,0,1,311,75.0,67.1,49.3,,0,0,2,2,,95.8,0.0,0,0,0,0,0,0,0.0,30,15.0
Anthony Sambucci,130663,WR,W MICHIGAN,2,0.0,2,2,15.5,3.55,0,0,0.0,0.0,0,0,0,,2,0,0,347,74.7,73.5,51.3,,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
