player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Taylor Tatum,188782,HB,OKLAHOMA,2,100.0,2,2,-6.0,2.65,0,0,0.0,100.0,2,0,0,0.0,2,0,1,261,22.1,56.2,62.7,58.6,0,0,2,0,,139.6,0.0,0,0,0,0,1,0,0.0,16,8.0
Holden Geriner,157045,QB,AUBURN,2,100.0,2,2,9.0,2.93,0,0,0.0,100.0,2,0,0,0.0,3,0,1,115,64.8,69.0,74.2,57.6,0,0,3,0,,118.8,0.0,0,1,0,0,0,0,0.0,33,16.5
Ethan Grunkemeyer,183606,QB,PENN STATE,1,100.0,2,2,4.5,1.65,0,0,0.0,50.0,1,0,1,50.0,2,1,1,266,61.8,63.8,62.7,,0,1,2,0,0.0,22.9,0.0,0,0,0,0,0,0,0.0,9,4.5
Daniel Beale,197861,QB,LA LAFAYET,1,50.0,2,2,4.0,1.9,0,0,0.0,50.0,1,0,0,0.0,2,0,0,207,61.8,55.6,55.5,,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,3,1.5
Micah Ford,188865,HB,STANFORD,2,100.0,2,2,13.5,2.8,0,1,50.0,100.0,2,0,2,0.0,3,0,2,300,70.1,63.9,90.7,65.5,0,0,3,0,0.0,150.0,0.0,0,1,0,0,2,0,0.0,21,10.5
Terry Lockett Jr.,129625,WR,E MICHIGAN,3,100.0,1,1,27.0,5.1,0,0,0.0,100.0,1,0,2,0.0,3,0,1,160,74.2,65.8,74.2,71.8,0,0,3,4,50.0,158.3,33.3,1,1,0,0,1,0,0.0,22,22.0
Adam Jacklin,176013,P,UTEP,1,0.0,1,1,22.0,2.0,0,0,0.0,0.0,0,0,0,,1,0,0,330,60.3,54.9,52.5,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jimmy Holiday,124281,WR,LA TECH,2,100.0,1,1,10.0,3.73,0,0,0.0,0.0,0,0,0,100.0,3,1,0,208,81.4,68.5,73.1,67.9,0,0,3,1,,39.6,0.0,0,2,0,0,0,0,0.0,0,0.0
Kai Kroeger,124245,P,S CAROLINA,2,,0,1,,2.2,0,1,50.0,0.0,0,0,1,,1,0,0,289,64.4,89.2,86.8,63.7,1,0,2,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Mitch Jeter,124242,K,NOTRE DAME,1,,0,1,,6.4,0,0,0.0,0.0,0,0,1,,1,0,0,258,60.3,57.6,59.4,,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Alessio Milivojevic,183542,QB,MICH STATE,1,0.0,1,1,11.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,223,60.3,26.4,26.9,,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Elijah Young,124223,HB,W KENTUCKY,1,0.0,1,1,13.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,346,83.0,77.0,47.3,77.9,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Taji Hudson,123816,WR,JAMES MAD,1,100.0,1,1,15.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,197,64.6,54.9,73.1,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Mabrey Mettauer,183668,QB,WISCONSIN,1,100.0,1,1,-2.0,4.45,0,0,0.0,100.0,1,0,1,0.0,2,0,0,349,61.8,58.3,60.6,57.8,0,0,2,0,0.0,79.2,0.0,0,1,0,0,0,0,0.0,2,2.0
Tez Johnson,123709,WR,OREGON,1,0.0,1,1,24.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,264,68.4,83.2,50.4,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kanyon Floyd,183740,P,ARIZONA ST,1,100.0,1,1,4.0,1.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,110,60.3,59.2,60.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
Evan Prater,123576,WR,CINCINNATI,1,0.0,1,1,33.0,3.6,0,0,0.0,0.0,0,0,0,,1,0,0,138,60.3,56.7,58.1,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Justice Ellison,123383,HB,INDIANA,1,0.0,1,1,17.0,2.6,0,0,0.0,0.0,0,0,1,,1,0,0,190,81.4,82.1,34.4,84.5,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Peter Moore,123358,P,VA TECH,1,100.0,1,1,-4.0,1.1,0,0,0.0,100.0,1,0,0,0.0,1,0,0,337,60.3,61.1,60.6,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0
Trebor Pena,123051,WR,SYRACUSE,2,0.0,1,1,-3.0,4.05,0,0,0.0,0.0,0,0,1,,2,0,0,304,71.4,77.3,50.8,67.9,0,0,2,2,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Damien Alford,123029,WR,UTAH,1,0.0,1,1,27.0,3.7,0,0,0.0,0.0,0,0,0,,1,0,0,328,60.3,34.6,27.6,,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Brennan Presley,122982,WR,OKLA STATE,1,100.0,1,1,-5.0,2.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,262,66.6,74.7,60.6,72.7,0,0,1,1,,158.3,0.0,0,0,0,0,1,0,0.0,16,16.0
Jalin Conyers,122920,TE,TEXAS TECH,1,100.0,1,1,21.0,2.7,0,1,100.0,100.0,1,0,0,0.0,1,0,1,315,74.6,77.7,88.1,72.2,0,0,1,2,,158.3,0.0,0,0,0,0,1,0,0.0,20,20.0
Anthony Smith,122885,WR,E CAROLINA,1,100.0,1,1,33.0,3.6,0,1,100.0,0.0,0,0,0,100.0,1,1,0,156,40.7,70.6,87.3,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Xavier Restrepo,122220,WR,MIAMI FL,1,0.0,1,1,21.0,4.0,0,0,0.0,0.0,0,0,0,,1,0,0,220,37.4,81.8,50.8,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Hinckley Ropati,122076,HB,BYU,1,0.0,1,1,16.0,3.0,0,0,0.0,0.0,0,0,1,,1,0,0,128,66.5,60.9,26.8,70.7,0,1,1,2,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Jaylin Lane,121811,WR,VA TECH,1,100.0,1,1,6.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,337,58.7,71.1,71.7,74.1,0,0,1,0,,131.3,0.0,0,0,0,0,1,0,0.0,6,6.0
Tyrell Robinson,121607,HB,ARMY,1,0.0,1,1,21.0,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,114,77.9,58.5,50.8,58.7,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kobe Johnson,109089,HB,COLO STATE,1,100.0,1,1,18.0,2.6,0,0,0.0,100.0,1,1,0,0.0,1,0,1,144,82.1,59.8,72.6,57.2,0,0,1,1,,158.3,0.0,0,0,0,0,1,0,0.0,23,23.0
Brian Buschini,105308,P,NEBRASKA,1,100.0,1,1,19.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,238,60.3,70.7,75.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,30,30.0
Jaden Smith,102637,WR,NEVADA,1,100.0,1,1,11.0,3.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,239,75.1,76.9,73.1,,0,0,1,3,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Dylan Morris,100570,QB,JAMES MAD,1,100.0,1,1,5.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,197,67.5,58.2,56.1,60.0,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Nick Barr-Mira,100480,K,MISS STATE,1,100.0,1,1,3.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,227,60.3,60.7,60.6,,0,0,1,0,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0
RJ Harvey,99622,HB,UCF,1,100.0,1,1,14.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,323,80.2,85.1,74.3,89.5,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Trent Whittemore,98811,WR,UCF,1,0.0,1,1,33.0,4.4,0,0,0.0,0.0,0,0,0,,1,0,0,323,80.1,55.3,49.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Alberto Mendoza,188673,QB,INDIANA,1,100.0,1,1,-1.0,3.0,0,0,0.0,100.0,1,0,0,0.0,2,0,0,190,66.2,52.7,61.0,53.6,0,0,2,0,,91.7,0.0,0,1,0,0,0,0,0.0,6,6.0
Taylor Morin,97213,WR,WAKE,1,,0,1,,2.8,0,0,0.0,0.0,0,0,1,,1,0,0,339,54.0,73.4,60.0,57.6,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Wyatt Young,190632,WR,N TEXAS,1,100.0,1,1,30.0,3.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,251,70.7,56.9,75.9,64.0,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,31,31.0
Ty Son Lawton,78578,HB,INDIANA,1,0.0,1,1,17.0,2.7,0,0,0.0,0.0,0,0,0,,1,0,0,190,90.1,74.9,46.8,77.0,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nate Rogers,190774,HB,UAB,1,100.0,1,1,-8.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,0,321,60.3,61.9,60.4,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-9,-9.0
Alex Tecza,162587,FB,NAVY,1,100.0,1,1,11.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,237,75.0,78.2,72.6,77.6,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0
Henry Belin IV,162693,QB,DUKE,1,100.0,1,1,5.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,154,71.9,69.8,56.1,68.5,0,0,1,0,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Justin Pegues,161679,HB,BOWL GREEN,1,0.0,1,1,17.0,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,122,85.1,59.5,47.3,68.9,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Eli Heidenreich,162554,FB,NAVY,1,,0,1,,4.1,0,0,0.0,0.0,0,0,1,,1,0,0,237,74.5,91.5,60.0,81.7,0,0,1,2,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Quinton Jackson,163001,HB,RICE,2,100.0,1,1,0.0,3.4,0,0,0.0,100.0,1,0,1,0.0,2,0,1,275,83.0,71.5,58.9,77.5,0,0,2,0,100.0,118.8,50.0,1,0,0,0,0,0,0.0,21,21.0
Iverson Hooks,163020,WR,UAB,1,100.0,1,1,40.0,3.1,0,0,0.0,100.0,1,0,1,0.0,1,0,1,321,69.5,55.9,75.7,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,71,71.0
Zion Turner,158636,QB,JVILLE ST,1,0.0,1,1,16.0,5.2,0,0,0.0,0.0,0,0,1,,1,0,0,196,63.7,45.5,48.5,59.4,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Cam Pickett,163093,WR,BALL ST,1,0.0,1,1,19.0,2.3,0,0,0.0,0.0,0,0,0,,1,0,0,117,78.3,64.5,26.8,83.9,0,1,1,1,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Chrishon McCray,163139,WR,KENT STATE,1,0.0,1,1,37.0,4.3,0,0,0.0,0.0,0,0,1,,1,0,0,201,73.9,74.4,50.1,66.0,0,0,1,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Armani Winfield,158574,WR,COLO STATE,1,,0,1,,4.6,0,0,0.0,0.0,0,0,1,,1,0,0,144,38.6,66.1,60.0,,0,0,1,2,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
OJ Arnold,158336,HB,GA SOUTHRN,2,100.0,1,1,18.0,4.5,0,0,0.0,100.0,1,0,0,0.0,2,0,2,174,67.0,78.4,72.6,81.9,0,0,2,0,,156.3,0.0,0,1,0,0,1,0,0.0,12,12.0
Jason Llewellyn,158096,TE,TEXAS TECH,1,0.0,1,1,5.0,1.3,0,0,0.0,0.0,0,0,0,,1,0,0,315,60.3,48.6,44.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Trace Campbell,163649,QB,UAB,1,0.0,1,1,24.0,2.7,0,0,0.0,0.0,0,0,1,,1,0,0,321,70.1,68.1,50.4,70.2,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Richie Hoskins,163715,WR,VANDERBILT,1,100.0,1,1,6.0,3.8,0,0,0.0,0.0,0,1,0,100.0,1,1,0,333,69.7,56.5,60.9,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Javon Tracy,158028,WR,MIAMI OH,1,100.0,1,1,35.0,3.4,0,1,100.0,100.0,1,0,0,0.0,1,0,1,221,73.8,76.1,87.4,,0,0,1,2,,158.3,0.0,0,0,0,0,1,0,0.0,30,30.0
Brenen Thompson,163865,WR,OKLAHOMA,2,0.0,1,1,19.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,261,70.1,54.8,46.1,,0,0,2,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ollie Gordon II,157792,HB,OKLA STATE,2,100.0,1,1,27.0,4.6,0,0,0.0,100.0,1,0,1,0.0,1,0,1,262,75.8,75.8,74.5,76.9,0,0,2,2,0.0,118.8,0.0,0,0,0,0,0,0,0.0,27,27.0
Grant Page,157692,WR,UTAH ST,2,100.0,1,1,30.0,4.55,0,1,100.0,100.0,1,0,0,0.0,2,0,1,329,29.3,58.1,87.3,57.3,0,0,2,0,,118.8,0.0,0,1,0,0,0,0,0.0,36,36.0
Carson Cruver,169906,QB,FAU,1,100.0,1,1,5.0,1.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,165,60.3,73.1,71.8,,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Harris Boyd,169933,QB,MEMPHIS,1,100.0,1,1,4.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,218,63.7,69.8,60.6,63.2,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
David Chapeau,157451,P,C MICHIGAN,1,100.0,1,1,17.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,134,60.3,70.7,75.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Kevin Concepcion,170362,WR,NC STATE,3,100.0,1,1,22.0,4.57,0,1,100.0,100.0,1,0,1,0.0,3,0,1,248,28.1,60.6,85.3,59.1,0,0,3,0,100.0,118.8,33.3,1,1,0,0,0,0,0.0,28,28.0
Kenyon Clay,156837,HB,SO MISS,1,0.0,1,1,8.0,4.1,0,0,0.0,0.0,0,0,0,,1,0,0,296,71.6,76.7,53.3,80.1,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
James Wagenseller,171026,P,ARMY,1,100.0,1,1,1.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,0,114,60.3,60.8,60.6,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0
Shamar Rigby,190922,WR,PURDUE,2,100.0,1,1,8.0,4.95,0,0,0.0,100.0,1,0,1,0.0,2,0,1,273,68.4,56.6,71.9,57.3,0,0,2,0,0.0,100.0,0.0,0,1,0,0,0,0,0.0,8,8.0
Kenny Minchey,171091,QB,NOTRE DAME,1,100.0,1,1,-4.0,0.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,258,66.2,67.0,51.8,68.6,0,0,2,0,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
Jaden Smith,150262,WR,UTEP,2,100.0,1,1,6.0,4.4,0,0,0.0,100.0,1,0,1,0.0,2,0,1,330,70.5,62.6,69.4,,0,0,2,1,100.0,122.9,50.0,1,0,0,0,1,0,0.0,4,4.0
Braedon Sloan,150238,HB,BALL ST,2,100.0,1,1,19.0,4.3,0,0,0.0,100.0,1,0,1,0.0,2,0,1,117,90.1,70.8,72.6,71.8,0,0,2,0,0.0,158.3,0.0,0,1,0,0,1,0,0.0,22,22.0
Bauer Sharp,150160,TE,OKLAHOMA,2,0.0,1,1,16.0,5.35,0,0,0.0,0.0,0,0,2,,2,0,0,261,45.2,52.2,26.4,59.6,0,1,2,5,50.0,0.0,50.0,1,0,0,0,0,1,50.0,0,0.0
Billy Atkins,148354,QB,JAMES MAD,1,0.0,1,1,27.0,2.4,0,0,0.0,0.0,0,0,1,,1,0,0,197,65.9,66.5,50.8,68.6,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Connor Stutz,147829,P,UCONN,1,0.0,1,1,-1.0,2.7,0,0,0.0,0.0,0,0,0,,1,0,0,146,60.3,60.6,60.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chase Roberts,147528,WR,BYU,1,0.0,1,1,29.0,2.7,0,0,0.0,0.0,0,0,1,,1,0,0,128,75.2,79.6,58.9,55.9,0,0,1,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Davis Sherwood,147493,TE,NOTRE DAME,1,100.0,1,1,-6.0,1.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,258,62.4,62.3,60.6,,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Tyler Buchner,147472,WR,NOTRE DAME,1,100.0,1,1,17.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,258,63.7,82.0,75.4,62.7,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Matthew Rhodes,147369,P,ARMY,1,0.0,1,1,36.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,114,65.9,72.1,52.1,70.3,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Simeon Evans,147304,WR,SM HOUSTON,1,100.0,1,1,-6.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,0,281,76.2,72.3,60.4,66.6,0,0,1,2,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
Ja'koby Banks,173037,HB,MEMPHIS,1,0.0,1,1,15.0,3.7,0,0,0.0,0.0,0,0,0,,1,0,0,218,71.9,56.1,54.8,58.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Wilson Berry,146754,P,KENTUCKY,1,0.0,1,1,4.0,4.7,0,0,0.0,0.0,0,0,0,,1,0,0,202,0.0,18.7,35.5,60.0,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Jarquez Hunter,146662,HB,AUBURN,1,0.0,1,1,27.0,3.6,0,0,0.0,0.0,0,0,1,,1,0,0,115,66.3,81.5,27.6,86.6,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Kyron Hudson,146411,WR,USC,1,,0,1,,4.7,1,0,0.0,0.0,0,0,0,,1,0,0,326,72.8,66.8,60.0,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kajiya Hollawayne,146386,WR,TEMPLE,1,100.0,1,1,16.0,3.2,0,0,0.0,100.0,1,1,0,0.0,1,0,1,306,20.7,51.6,72.6,63.4,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,19,19.0
Connor Weselman,146385,P,STANFORD,1,0.0,1,1,-9.0,3.8,0,0,0.0,0.0,0,0,1,,1,0,0,300,23.7,39.3,49.2,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Trent Walker,146340,WR,OREGON ST,2,100.0,1,1,-3.0,4.2,0,0,0.0,0.0,0,0,1,100.0,2,1,0,265,81.4,76.1,60.4,58.6,0,0,2,1,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
DJ Herman,146162,LB,S DIEGO ST,1,100.0,1,1,-5.0,0.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,284,63.0,60.3,60.6,,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,21,21.0
Mitchell Tomasek,145765,P,E MICHIGAN,1,0.0,1,1,6.0,2.0,0,0,0.0,0.0,0,0,0,,1,0,0,160,60.3,50.2,45.7,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chandler Pittman,145418,WR,SO MISS,1,100.0,1,1,16.0,4.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,296,69.0,61.0,72.6,63.2,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
Marquis Crosby,145241,HB,LA TECH,1,100.0,1,1,16.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,208,60.2,65.1,73.1,70.8,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,19,19.0
Jacob Ulrich,173806,P,KENNESAW,1,100.0,1,1,16.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,200,60.3,70.7,75.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,32,32.0
Calvin Johnson II,145043,WR,NWESTERN,1,,0,1,,2.4,1,0,0.0,0.0,0,1,0,,1,0,0,256,68.3,50.7,60.0,,0,0,1,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Donovan Edwards,144917,HB,MICHIGAN,1,100.0,1,1,21.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,222,55.3,73.2,76.2,73.2,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,23,23.0
Kaedin Robinson,144468,WR,APP STATE,1,0.0,1,1,5.0,4.1,0,0,0.0,0.0,0,0,1,,1,0,0,108,58.9,70.0,34.6,,0,1,1,5,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Semaj Morgan,174043,WR,MICHIGAN,1,0.0,1,1,13.0,4.5,0,0,0.0,0.0,0,0,0,,1,0,0,222,81.2,60.3,49.6,60.5,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
DeAngelo Irvin Jr.,174074,WR,UNLV,1,100.0,1,1,35.0,3.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,325,76.8,53.4,58.0,61.4,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,42,42.0
David Amador II,174085,WR,UTSA,2,100.0,1,1,24.0,1.6,0,1,100.0,100.0,1,0,0,0.0,2,0,1,331,72.2,84.8,85.7,59.6,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,27,27.0
Makai Lemon,174150,WR,USC,1,100.0,1,1,22.0,3.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,326,76.1,82.2,76.6,,0,0,1,3,,118.8,0.0,0,0,0,0,0,0,0.0,39,39.0
Mikey Matthews,174168,WR,CAL,1,0.0,1,1,35.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,130,84.8,64.1,50.1,58.9,0,0,1,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kai Horton,144418,QB,TULANE,1,100.0,1,1,5.0,1.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,319,60.3,56.4,56.1,,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Raylen Sharpe,144255,WR,FRESNO ST,3,100.0,1,1,27.0,6.63,0,1,100.0,100.0,1,0,1,0.0,3,0,1,169,74.6,72.7,85.3,58.1,0,0,3,0,100.0,158.3,33.3,1,1,0,0,1,0,0.0,26,26.0
Holman Edwards,144246,QB,HOUSTON,1,0.0,1,1,10.0,2.6,0,0,0.0,0.0,0,0,0,,1,0,0,182,60.3,53.0,49.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Carson Hansen,174669,HB,IOWA STATE,1,100.0,1,1,15.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,193,64.7,69.6,74.3,76.4,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,26,26.0
Ryan Millmore,174678,P,W MICHIGAN,1,0.0,1,1,18.0,2.3,0,0,0.0,0.0,0,0,0,,1,0,0,347,60.3,39.3,36.7,,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Billy Wiles,144144,QB,APP STATE,1,100.0,1,1,-2.0,1.7,0,0,0.0,0.0,0,0,0,100.0,1,1,0,108,60.3,62.0,60.4,,0,1,1,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Malachi Thomas,144107,HB,VA TECH,1,,0,1,,3.8,0,0,0.0,0.0,0,0,1,,1,0,0,337,81.3,69.6,60.0,78.2,0,0,1,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Caleb Junko,144026,P,PITTSBURGH,1,100.0,1,1,-2.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,0,268,60.3,60.6,60.6,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
Luke Hutchison,175242,WR,NAVY,1,100.0,1,1,6.0,3.1,0,0,0.0,0.0,0,0,0,100.0,1,1,0,237,66.7,51.4,71.7,57.7,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Elijah Arroyo,143933,TE,MIAMI FL,1,100.0,1,1,4.0,3.2,0,0,0.0,100.0,1,0,1,0.0,1,0,1,220,72.2,70.9,60.6,,0,0,1,2,0.0,135.4,0.0,0,0,0,0,1,0,0.0,7,7.0
Suderian Harrison,175436,WR,VIRGINIA,1,100.0,1,1,22.0,4.1,0,0,0.0,100.0,1,0,1,0.0,1,0,1,335,68.3,59.2,76.2,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,27,27.0
Alec Bevelhimer,130511,K,MIAMI OH,1,0.0,1,1,-8.0,4.3,0,0,0.0,0.0,0,0,1,,1,0,0,221,7.8,38.4,42.8,60.0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Luke Floriea,130491,WR,KENT STATE,2,0.0,1,1,32.0,5.4,0,0,0.0,0.0,0,0,0,,2,0,0,201,81.1,70.5,37.0,62.5,0,1,2,1,,0.0,0.0,0,1,0,0,0,1,50.0,0,0.0
